lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,10_votes,12_votes,16_votes,17_votes,20_votes,21_votes,23_votes,25_votes,26_votes,27_votes,3_votes,36_votes,4_votes,41_votes,5_votes,6_votes,8_votes,9_votes,other_votes
41.64042492134260,41.66388027514650,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ბათუმის სასპორტო სკოლის დარბაზი,ბათუმის სასპორტო სკოლის დარბაზი,ნ. გოგოლის  #15,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/3a3a7227-0e8c-4db2-8431-dc8accde8324,79,00.79.37,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1522,688,834,892,6,0,12,2,2,3,2,93,0,2,2,12,115,461,91,6,17,66,0
41.625421690079200,41.61916864418030,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#7 საბავშვო ბაღი,#7 საბავშვო ბაღი,დ. აღმაშენებლის ქ. #17,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9c82ad20-d0a3-496b-8d5f-278f19509e47,79,00.79.38,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1738,770,968,1099,4,2,8,0,1,2,7,157,0,3,1,26,98,532,150,6,19,83,0
41.64350493958490,41.65184428895490,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,# 16 საჯარო სკოლა,# 16 საჯარო სკოლა,ვ.მაიაკოვსკის ქ.# 3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ebadb4c6-20f3-4047-be16-0918fdd18028,79,00.79.39,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1482,646,836,841,4,2,3,0,5,2,1,93,0,0,1,36,119,382,103,3,23,64,0
41.639084142714000,41.67642116546630,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#19 საბავშვო ბაღი,#19 საბავშვო ბაღი,სვიშევსკის ქ. #1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/c6821d16-cdb7-4b9b-aec7-59b303ddd366,79,00.79.40,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1646,777,869,967,6,0,10,2,5,1,3,112,1,4,5,14,95,481,166,6,3,53,0
41.644279,41.67193020000000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საბავშვო ბაღი,საბავშვო ბაღი,ი. ნონეშვილის ქ. #60,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/334b94bf-071b-4230-b6f2-ad54acf062df,79,00.79.41,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1520,653,867,932,8,1,6,1,3,2,7,85,0,1,5,17,115,444,140,1,12,84,0
41.6599682472288,41.68270066958920,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,რუსთაველის უნივერსიტეტის  კვლევითი ცენტრი,რუსთაველის უნივერსიტეტის  კვლევითი ცენტრი,ი.გრიშაშვილის ქ.#5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/0ab31ee1-6cdd-4aa3-9125-fa14cb02ad49,79,00.79.42,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1873,817,1056,1071,2,2,8,3,1,1,6,137,0,0,1,19,93,522,173,8,12,83,0
41.66140914566540,41.68369236929180,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#18 საჯარო სკოლა,#18 საჯარო სკოლა,ი.გრიშაშვილის I შესახვევი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4aab4620-4c84-4f5d-b3eb-1076e731eb3a,79,00.79.43,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2827,1282,1545,1496,5,2,13,3,3,4,0,159,1,4,2,40,161,729,219,3,26,122,0
41.63558310928910,41.6381273455079,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#20 საჯარო სკოლა,#20 საჯარო სკოლა,პ. მელიქიშვილის ქ. #125,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/355d4e0e-03d4-4517-9dce-3fa5c24b9722,79,00.79.44,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1609,710,899,941,1,1,6,2,6,2,8,92,0,2,4,30,110,450,154,5,11,57,0
41.625421690079200,41.61916864418030,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#7 საბავშვო ბაღი,#7 საბავშვო ბაღი,დ. აღმაშენებლის ქ. #17,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/a71922c6-a317-4234-80bc-36b5b6de039e,79,00.79.45,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1617,745,872,1059,5,2,9,2,4,1,3,137,1,1,3,22,97,559,118,2,16,77,0
41.65550320579850,41.67530000209810,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ნავთობგადამამ. ქარხნის ადმ. შენობა,ნავთობგადამამ. ქარხნის ადმ. შენობა,ძმები ნობელების ქ #27,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/441db108-d09d-49d2-964d-a0bf286476b2,79,00.79.46,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2868,1306,1562,1217,4,4,5,3,5,1,2,145,2,7,4,32,195,474,196,9,12,117,0
41.62528936334340,41.62253221180880,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#31 საბავშვო ბაღი,#31 საბავშვო ბაღი,გ ტაბიძის ქ.#14,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/8e477576-8cec-4d2d-9826-942e68b5d5e1,79,00.79.47,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1810,802,1008,1020,2,1,11,3,1,0,1,118,1,4,2,21,160,459,136,4,9,87,0
41.62780,41.61590,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კერძო სკოლა ნერგები,კერძო სკოლა ნერგები,აღმაშენებლის ქ. N20ე,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e25b02b0-768e-4a5a-acb7-8ac807cfb500,79,00.79.48,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1589,706,883,1051,5,2,7,1,4,1,6,135,1,1,4,36,132,492,133,8,11,72,0
41.63227616765940,41.60770915393680,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#14 საჯარო სკოლა,#14 საჯარო სკოლა,შ. ინასარიძის ქ. #11,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/91b9c518-11df-4a9f-b09e-6193519b9b77,79,00.79.49,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2142,965,1177,1189,3,0,9,0,6,1,6,128,0,1,2,19,120,600,191,6,12,85,0
41.64208141996540,41.637774698741900,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#14 საბავშვო ბაღი,#14 საბავშვო ბაღი,ვაჟა-ფშაველას ქ.  #83,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9739bdff-2535-4404-862d-54d7f3390c84,79,00.79.50,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2197,1003,1194,1277,7,4,6,2,2,2,1,142,0,2,0,46,174,621,129,7,18,114,0
41.644438165555600,41.64714042984610,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#11 საჯარო სკოლის შენობა,#11 საჯარო სკოლის შენობა,ა.წერეთლის ქ. #42,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/fe2e4b48-786e-4e67-b23d-2f89e2e5678e,79,00.79.51,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2907,1259,1648,1582,5,2,8,1,5,4,2,196,0,4,4,53,208,742,185,8,17,138,0
41.620956583502600,41.59769296646120,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#27 საჯარო სკოლა,#27 საჯარო სკოლა,გ. ელიავას ქ. #15,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/90c9db40-9fe1-4dcc-a645-1f68d5e4df8c,79,00.79.52,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1381,666,715,825,0,1,4,1,1,0,1,68,0,2,2,15,68,475,125,2,14,46,0
41.610697679589300,41.61447823047640,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,26 საჯარო სკოლა (ყოფ. კახაბრის 2 საჯარო სკოლა),26 საჯარო სკოლა (ყოფ. კახაბრის 2 საჯარო სკოლა),კახაბრის ქ. #1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/88eccbd8-13c3-4230-a691-a71168c47a92,79,00.79.53,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1358,632,726,887,7,1,7,0,1,0,0,113,0,1,4,19,68,520,92,3,8,43,0
41.62452657201030,41.63927185216220,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#28 საჯარო სკოლა ყოფ ურეხის საჯარო სკოლა,#28 საჯარო სკოლა ყოფ ურეხის საჯარო სკოლა,მ.ვარშანიძის ქ. #209,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9bf48891-7499-4e30-b35f-15ca746ed741,79,00.79.54,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1573,788,785,995,0,1,6,3,4,0,3,78,0,1,2,15,68,604,120,2,18,70,0
41.62518720424440,41.63709998130800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,# 33  საბავშვო ბაღი,# 33  საბავშვო ბაღი,ხახულის მე-2 შესახვევი #69,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b2d1a231-c1c1-441f-9299-e237bf2f51d1,79,00.79.55,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1410,659,751,821,0,2,7,0,2,3,13,92,0,2,3,16,109,404,105,6,18,39,0
41.586159486719900,41.64811329771730,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,22 საჯარო სკოლა-შარაბიძეების  სკოლა,22 საჯარო სკოლა-შარაბიძეების  სკოლა,ფ. ხალვაშის გამზირი #330,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/bea91497-f960-453c-883d-b1e7cf37ff6c,79,00.79.56,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1525,731,794,853,1,2,6,3,4,5,4,110,1,2,1,23,51,421,140,0,13,66,0
41.60252600921560,41.65373332454530,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#23 საჯარო სკოლა-მახვილაურის საჯარო სკოლა,#23 საჯარო სკოლა-მახვილაურის საჯარო სკოლა,მახვილაურის ქ. # 41,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2cf91bcd-77d7-4b75-9483-6ad6676bef1c,79,00.79.57,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1551,816,735,977,3,1,9,0,1,0,3,90,1,1,2,17,71,559,171,3,7,38,0
41.603493815036900,41.62970781326290,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#32 საბავშვო ბაღი,#32 საბავშვო ბაღი,ფ.ხალვაშის  12 ჩიხი #1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e6beb335-c5ac-4321-9fde-81bc34b93fe3,79,00.79.58,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1230,601,629,729,2,2,6,4,7,2,4,84,0,1,1,12,66,360,119,5,9,45,0
41.61124248865160,41.62280671045070,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#25 საჯარო სკოლა-კახაბრის 1 საჯ. სკოლა,#25 საჯარო სკოლა-კახაბრის 1 საჯ. სკოლა,ფ. ხალვაშის გამზ #102ა,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/77190774-587f-4d2b-92e6-aaf66baa2d35,79,00.79.59,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1409,681,728,873,1,2,7,1,2,0,3,125,2,13,2,13,50,412,174,2,3,61,0
41.56549175740300,41.5708065032959,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#30 საჯარო სკოლა-გონიოს საჯარო სკოლა,#30 საჯარო სკოლა-გონიოს საჯარო სკოლა,სვიმონ კანანელის ქ. #1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/422c7bae-cd67-4ed6-a966-639a2fb37539,79,00.79.60,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1465,717,748,921,2,1,1,1,3,0,0,88,0,1,1,21,62,516,140,1,17,66,0
41.57788671363750,41.658766865730300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#25-ე ხელოვნების სკოლა,#25-ე ხელოვნების სკოლა,ფ.ხალვაშის გამზ. 16 ჩიხი #1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4bf051aa-3cf9-4120-85d3-503cc1311af4,79,00.79.61,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1046,476,570,637,3,0,6,3,1,1,0,74,1,2,4,4,46,387,70,2,7,26,0
41.7168770,41.7292330,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N36 საბავშვო ბაღი,N36 საბავშვო ბაღი,მეზღვაურის ქ. N8,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/02bc5c85-415c-4159-bb42-ff2522680596,79,00.79.62,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1584,773,811,935,1,3,0,0,3,0,1,82,1,0,3,7,69,529,193,4,5,34,0
41.68357,41.70047,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,გრიგოლ რობაქიძის უნივერსიტეტი,გრიგოლ რობაქიძის უნივერსიტეტი,თამარ მეფის გამზ N 60,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/4c213cd6-aeaf-414f-aa56-c5a8b6d9ff81,79,00.79.63,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1424,682,742,882,2,2,7,1,5,3,0,82,0,2,7,18,54,563,83,2,11,40,0
41.66369113046490,41.68557822704320,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#22 საბავშვო ბაღი,#22 საბავშვო ბაღი,თამარ მეფის გამზ. 1-ლი შესახვევი #4,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/5d26f7e0-944c-4643-831f-0556adb6cff2,79,00.79.64,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1395,651,744,709,4,0,6,4,1,2,2,7,0,0,4,10,91,403,96,7,10,62,0
41.585609031471600,41.595144867897000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ახალსოფლის საბავშვო ბაღი,ახალსოფლის საბავშვო ბაღი,ხელვაჩაური  ახალსოფელი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/d5230ea4-5fd3-48e3-8354-78b356f371ab,79,00.79.65,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,802,398,404,521,1,1,2,0,1,1,2,60,0,1,0,10,26,322,63,1,5,25,0
41.58305925827090,41.656868445446800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ხელვაჩაურის საბავშვო ბაღი #2,ხელვაჩაურის საბავშვო ბაღი #2,ზ ფანასკერტელი-ციციშვილის ქ. #20,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/813aed7a-8379-4e31-8c11-3e038e13dc59,79,00.79.66,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2602,1205,1397,1583,4,6,7,4,7,2,5,155,1,6,0,23,127,838,288,4,22,84,0
41.646424494762500,41.631763478851300,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#2 საჯარო სკოლა,#2 საჯარო სკოლა,ხ.ახვლედიანის (ყოფ. ი.ჯინჭარაძის ) ქ.#19,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/313e85e8-40a5-4e4c-8cac-2e531e784755,79,00.79.67,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1581,698,883,1010,7,2,5,2,0,1,1,131,0,1,1,37,141,477,93,2,11,98,0
41.64364196857460,41.6224895817536,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სკოლა „ევრო-2000”,სკოლა „ევრო-2000”,ზ.გორგილაძის ქ. #91,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e2e25839-db55-41ec-98ad-5691476f12f9,79,00.79.68,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1556,693,863,1006,4,3,2,1,1,0,1,120,0,3,1,34,136,479,117,4,14,86,0
41.63635136417150,41.61548981237250,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#9 საბავშვო ბაღი,#9 საბავშვო ბაღი,ნ. ფიროსმანის ქ. #9,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/34f7ae74-e840-436c-a51f-d5fd63fbee98,79,00.79.69,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1772,746,1026,1048,1,0,9,0,1,0,1,134,0,0,0,34,123,537,99,8,15,86,0
41.640470797190000,41.62364271586920,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,რესპ. საავადმყოფოს პოლიკლინიკის შენობა,რესპ. საავადმყოფოს პოლიკლინიკის შენობა,ტ.აბუსერიძის  ქ. #2,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/8e24b949-0880-4466-bc57-1ddf7f3e3cd8,79,00.79.70,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1762,790,972,1058,2,0,6,1,8,1,0,138,0,1,1,36,137,510,110,3,23,81,0
41.63411595849690,41.63270359870310,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#27 საბავშვო ბაღი,#27 საბავშვო ბაღი,გრ. ფერაძის (ყოფილიმ. ლერმონტოვისქ  #84),,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/65ee2474-379f-4e05-ab19-92b99d34ec00,79,00.79.71,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1678,748,930,1001,7,1,7,0,5,1,0,119,0,1,2,27,166,446,133,8,15,63,0
41.636601451521300,41.63803693750380,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,შპს აჭარის „ენერგოკომპანიის” შენობა,შპს აჭარის „ენერგოკომპანიის” შენობა,პ.ბაგრატიონის  ქ. # 103,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b2d99cae-5406-436f-bce3-ac169d4594ea,79,00.79.72,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1504,680,824,823,4,2,3,2,4,1,3,74,0,0,1,27,123,375,116,3,13,72,0
41.63491435859350,41.62915676896430,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქართულ-ამერიკული სკოლა,ქართულ-ამერიკული სკოლა,პ. ბაგრატიონის ქ. #117,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f4d4781e-9594-4cf3-8973-e7aa7e136996,79,00.79.73,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1647,776,871,823,4,2,3,2,4,1,3,74,0,0,1,27,123,375,116,3,13,72,0
41.64708457082870,41.63777219151010,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#1 საჯარო სკოლა,#1 საჯარო სკოლა,დ.თავდადებულის ქ. #47,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/ffd50118-f6be-4e31-a594-7b089393befc,79,00.79.74,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1526,684,842,841,6,0,6,1,2,1,3,114,0,1,1,22,103,397,100,2,8,74,0
41.642057033320500,41.63782930894550,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#14 საბავშვო ბაღი,#14 საბავშვო ბაღი,ვ. ფშაველას  ქ. #83,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/cbb69c2c-416a-4639-9336-ccebd96a28d1,79,00.79.75,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1550,688,862,941,5,3,5,2,0,0,3,105,1,1,3,24,165,411,95,3,22,93,0
41.640724980492700,41.664036147846200,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,აჭარის სიმღერისა და ცეკვის ანსამბლი,აჭარის სიმღერისა და ცეკვის ანსამბლი,ვ.მაიაკოვსკის ქ. #55,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/540c19fc-caa2-445d-bad6-c32024520961,79,00.79.76,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1521,651,870,910,5,2,9,3,1,2,2,98,0,4,0,19,116,446,130,5,5,63,0
41.639084142714000,41.67642116546630,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#19 საბავშვო ბაღი,#19 საბავშვო ბაღი,სვიშევსკის ქ. #1,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/9244905a-7dd2-4f9e-8e94-f018c3f018f8,79,00.79.77,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1701,795,906,1046,3,1,10,0,2,1,4,125,0,1,4,31,146,502,127,5,17,67,0
41.64779157606370,41.66771685794980,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#17 საჯარო სკოლა,#17 საჯარო სკოლა,ი. ნონეშვილის ქ. #1/5,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/b5641a99-50f0-4b7b-b5fc-feb56cb264ef,79,00.79.78,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,ბათუმი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1197,583,614,739,6,2,1,0,0,1,2,93,0,6,0,13,83,386,75,2,15,54,0
