lat,lng,info,name,year,map_name,address_1,address_2,address_3,address_4,cancelled,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,election_numeric_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,total_votes,10_votes,12_votes,16_votes,17_votes,20_votes,21_votes,23_votes,25_votes,26_votes,27_votes,3_votes,36_votes,4_votes,41_votes,5_votes,6_votes,8_votes,9_votes,other_votes
41.75013571809160,45.789536055074800,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქ. გურჯაანი N3 საბავშვო ბაღი,ქ. გურჯაანი N3 საბავშვო ბაღი,ქ. გურჯაანი თაყაიშვილის ჩიხი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/59616523-c42e-4433-b16d-f62a81e0e15e,12,00.12.03,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1959,896,1063,1209,9,1,5,0,3,2,1,91,0,3,4,36,145,616,137,3,39,114,0
41.750107971035000,45.80096543743430,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქ. გურჯაანის N2 საბავშვო ბაღი,ქ. გურჯაანის N2 საბავშვო ბაღი,ქ. გურჯაანი 9 აპრილის N39,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/34ad28d0-0a52-4299-9103-001363db0a34,12,00.12.04,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1360,604,756,805,5,1,5,0,2,0,0,56,0,3,3,9,76,488,58,4,10,85,0
41.745614156773700,45.785013947936000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქ. გურჯაანი დოსააფის შენობა,ქ. გურჯაანი დოსააფის შენობა,ქ. გურჯაანი ფარნავაზის ქ. N6,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/66fb2f30-d5ce-4f8d-9800-e2e3d344fe62,12,00.12.05,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,959,443,516,606,5,1,3,0,0,0,0,40,0,0,1,12,51,353,54,0,16,70,0
41.8471718037278,45.65792177084610,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ადმინისტრაციული შენობა,ადმინისტრაციული შენობა,სოფ. ვაჩნაძიანი პირველი ქუჩის N60,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/f93e019e-efb5-41ad-8376-2ff51edc05ca,12,00.12.06,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1532,748,784,1035,6,0,8,0,2,0,0,34,0,1,4,8,82,672,109,2,30,77,0
41.83887,45.66602,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლის შენობა,საჯარო სკოლის შენობა,სოფ. კალაური 1-ლი ქუჩა  1-ლი შესახვევი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/82aaffa6-8e63-446b-8a52-dc66bd55bb12,12,00.12.07,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1909,960,949,1190,7,0,6,2,3,0,0,50,0,1,1,12,38,776,147,4,54,89,0
41.829743204553200,45.674495450394900,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სოფ. შაშიანის საჯარო სკოლა,სოფ. შაშიანის საჯარო სკოლა,ს. შაშიანი 22-ე ქ. N3,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/44b9683a-d2a3-4f21-b4bc-2baad99e3a56,12,00.12.08,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,2106,1064,1042,1271,11,3,7,3,2,0,0,51,1,1,6,7,104,809,118,5,47,96,0
41.825631996593800,45.69265365600590,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კულტურის სახლი,კულტურის სახლი,ს. ვაზისუბანი 1-ლი ქ. N115,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/2b06fb93-d534-42dc-846d-a280d9f77d78,12,00.12.09,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1366,664,702,735,6,0,9,2,1,1,0,25,2,4,6,14,64,379,99,3,32,88,0
41.823373400376000,45.702738761901900,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ვაზისუბანი 1-ლი ქ. N79,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/77b28115-bde6-44e0-a2f3-198ae3eec7a8,12,00.12.10,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1359,673,686,799,7,2,10,0,3,0,0,40,0,2,1,15,52,450,87,8,25,97,0
41.805061839155900,45.72764039039610,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. მუკუზანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/e099ee49-4df4-4820-894a-7758420db994,12,00.12.11,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,848,408,440,626,5,0,6,3,1,2,1,28,0,1,0,14,59,374,70,2,10,50,0
41.79742998755970,45.732980872781000,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ზეგაანი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/6d413a99-1349-4a52-928e-112741d29e4a,12,00.12.12,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,359,176,183,251,0,0,0,0,0,1,0,11,0,1,1,7,24,156,18,2,5,25,0
41.75431790743780,45.5880113385583,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ჭერემი,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/76ac29a0-9cee-45d9-aa87-09cd3afc4d31,12,00.12.13,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,79,42,37,55,0,0,0,0,0,0,0,4,0,0,0,1,1,33,7,1,4,4,0
41.80698420288970,45.75253297168890,,,2024,2024 წლის 26 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საჯარო სკოლა,საჯარო სკოლა,სოფ. ველისციხე 42-ე ქუჩა N10,,FALSE,https://results.cec.gov.ge/#/ka-ge/election_57/tr/prot/7440b18e-76a0-40ab-84e5-c22b1cc0b362,12,00.12.14,2024_parliamentary_round_1,26.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,გურჯაანი,proportional,2024 წლის საპარლამენტო არჩევნები (ტური 1),87,57,1376,656,720,884,3,0,4,0,0,0,0,21,1,0,2,17,101,566,83,5,25,56,0
